,DATE,CIK,ELEMENTYPE,TEXT
5,1994-09-13,106498,BAD_URL,
6,1994-09-14,823556,TEXT,
7,1994-09-14,350874,BAD_URL,
8,1994-09-13,771497,TEXT,
9,1994-09-13,6281,TEXT,
0,1994-09-14,769397,TEXT,
1,1994-09-14,867516,BAD_URL,
2,1994-09-13,750217,TEXT,
3,1994-09-13,14707,TEXT,
4,1994-09-13,726958,TEXT,
5,1994-09-14,725549,TEXT,
6,1994-09-14,26938,TEXT,
7,1994-09-14,784161,TEXT,
8,1994-09-14,315189,TEXT,
9,1994-09-14,27673,TEXT,
0,1994-09-09,103872,TEXT,
1,1994-09-14,104169,BAD_URL,
2,1994-09-14,106945,TEXT,
3,1994-09-14,107140,BAD_URL,
4,1994-09-14,726315,TEXT,
5,1994-09-14,752744,TEXT,
6,1994-09-09,6071,TEXT,
7,1994-09-13,6207,FAILED,
8,1994-09-14,725549,TEXT,
9,1994-09-13,106998,FAILED,
0,1994-09-09,700997,TEXT,
1,1994-09-09,101771,TEXT,
2,1994-09-09,63118,TEXT,
3,1994-09-09,103872,TEXT,
4,1994-09-09,850316,TEXT,
5,1994-09-12,90811,TEXT,
6,1994-09-12,850090,TEXT,
7,1994-09-12,792570,TEXT,
8,1994-09-12,13610,TEXT,
9,1994-09-12,19353,TEXT,
0,1994-09-14,82523,TEXT,
1,1994-09-13,716438,TEXT,
2,1994-09-13,795212,TEXT,
3,1994-09-16,703799,TEXT,
4,1994-09-14,106945,TEXT,
5,1994-09-14,823556,TEXT,
6,1994-09-14,350874,BAD_URL,
7,1994-09-14,769397,TEXT,
8,1994-09-12,19353,TEXT,
9,1994-09-12,22470,TEXT,
0,1994-09-14,91419,TEXT,
1,1994-09-14,94328,TEXT,
2,1994-09-13,790706,TEXT,
3,1994-09-07,61478,TEXT,
4,1994-09-20,721675,TEXT,
5,1994-09-14,29534,TEXT,
6,1994-09-13,790414,TEXT,
7,1994-09-14,12659,TEXT,
8,1994-09-19,315125,TEXT,
9,1994-09-14,48896,TEXT,
0,1994-09-14,315189,TEXT,
1,1994-09-14,27673,TEXT,
2,1994-09-15,30099,TEXT,
3,1994-09-14,33619,TEXT,
4,1994-09-14,34501,TEXT,
5,1994-09-14,34768,TEXT,
6,1994-09-14,790815,TEXT,
7,1994-09-14,18498,TEXT,
8,1994-09-13,79849,TEXT,
9,1994-09-14,790414,TEXT,
0,1994-10-12,751190,TEXT,
1,1994-10-12,66382,TEXT,
2,1994-10-12,320187,BAD_URL,
3,1994-10-13,230211,TEXT,
4,1994-10-13,46601,TEXT,
5,1994-10-13,49146,TEXT,
6,1994-10-13,793937,TEXT,
7,1994-10-13,202375,TEXT,
8,1994-10-13,59479,TEXT,
9,1994-10-13,63754,TEXT,
0,1994-09-12,794170,TEXT,
1,1994-08-15,825393,FAILED,
2,1994-09-20,40970,TEXT,
3,1994-09-23,41289,TEXT,
4,1994-09-12,51303,TEXT,
5,1994-09-12,94855,TEXT,
6,1994-09-09,31575,TEXT,
7,1994-09-26,62418,TEXT,
8,1994-09-27,6845,TEXT,
9,1994-09-27,32621,BAD_URL,
0,1994-09-27,6845,TEXT,
1,1994-10-14,12180,TEXT,
2,1994-10-06,804188,TEXT,
3,1994-10-14,815097,BAD_URL,
4,1994-10-14,785080,BAD_URL,
5,1994-10-12,833226,TEXT,
6,1994-10-05,19704,TEXT,
7,1994-10-14,791269,TEXT,
8,1994-10-14,20164,TEXT,
9,1994-10-14,723254,TEXT,
0,1994-10-11,832922,TEXT,
1,1994-10-14,30927,TEXT,
2,1994-10-14,718482,TEXT,
3,1994-10-14,32166,BAD_URL,
4,1994-09-27,32621,BAD_URL,
5,1994-10-12,40888,TEXT,
6,1994-10-11,40704,TEXT,
7,1994-10-14,723371,TEXT,
8,1994-10-14,276477,TEXT,
9,1994-10-13,49146,TEXT,
0,1994-09-14,77628,BAD_URL,
1,1994-09-13,80693,TEXT,
2,1994-09-14,82523,TEXT,
3,1994-09-14,84278,TEXT,
4,1994-09-13,745732,TEXT,
5,1994-09-14,86103,TEXT,
6,1994-09-14,91419,TEXT,
7,1994-09-14,94328,TEXT,
8,1994-09-14,102379,TEXT,
9,1994-09-13,103071,TEXT,
0,1994-10-07,856200,TEXT,
1,1994-10-14,857067,TEXT,
2,1994-10-11,51207,TEXT,
3,1994-10-14,51410,TEXT,
4,1994-10-14,275605,TEXT,
5,1994-10-14,795266,BAD_URL,
6,1994-10-12,838224,TEXT,
7,1994-10-13,793937,TEXT,
8,1994-10-14,58696,TEXT,
9,1994-10-07,755003,TEXT,
0,1994-10-11,778977,TEXT,
1,1994-10-11,811801,TEXT,
2,1994-10-11,768608,TEXT,
3,1994-10-12,12707,TEXT,
4,1994-10-12,833226,TEXT,
5,1994-10-12,104599,TEXT,
6,1994-10-12,23217,TEXT,
7,1994-10-12,27500,TEXT,
8,1994-10-12,40888,TEXT,
9,1994-10-12,838224,TEXT,
0,1994-10-12,104599,TEXT,
1,1994-09-29,919628,TEXT,
2,1994-10-07,20740,TEXT,
3,1994-10-14,896717,FAILED,
4,1994-10-14,22764,TEXT,
5,1994-10-14,22872,TEXT,
6,1994-10-07,796122,TEXT,
7,1994-10-14,745142,TEXT,
8,1994-10-12,27500,TEXT,
9,1994-10-14,765878,TEXT,
0,1994-09-13,78384,TEXT,
1,1994-09-14,64923,TEXT,
2,1994-09-14,790406,TEXT,
3,1994-09-14,740670,TEXT,
4,1994-09-14,311995,TEXT,
5,1994-09-13,758004,TEXT,
6,1994-09-14,74697,TEXT,
7,1994-09-14,896842,TEXT,
8,1994-09-14,791027,TEXT,
9,1994-09-14,925910,TEXT,
0,1994-10-05,19704,TEXT,
1,1994-09-15,30099,TEXT,
2,1994-10-06,804188,TEXT,
3,1994-09-09,33769,TEXT,
4,1994-09-13,37914,TEXT,
5,1994-09-13,43837,TEXT,
6,1994-10-06,354604,TEXT,
7,1994-10-06,719544,TEXT,
8,1994-09-14,84278,TEXT,
9,1994-10-07,4911,TEXT,
0,1994-10-07,5133,TEXT,
1,1994-10-05,10329,BAD_URL,
2,1994-10-07,20740,TEXT,
3,1994-10-07,276209,TEXT,
4,1994-10-07,796122,TEXT,
5,1994-10-07,856200,TEXT,
6,1994-10-07,755003,TEXT,
7,1994-10-07,96879,TEXT,
8,1994-10-11,26093,TEXT,
9,1994-09-14,30099,TEXT,
0,1994-10-11,832922,TEXT,
1,1994-10-11,34136,TEXT,
2,1994-07-15,37755,FAILED,
3,1994-10-11,40704,TEXT,
4,1994-10-11,47518,TEXT,
5,1994-10-11,51207,TEXT,
6,1994-10-07,105634,TEXT,
7,1994-10-11,76267,TEXT,
8,1994-10-11,278130,TEXT,
9,1994-10-11,90896,TEXT,
0,1994-09-13,77808,TEXT,
1,1994-09-29,919628,TEXT,
2,1994-09-29,40972,TEXT,
3,1994-09-29,353718,TEXT,
4,1994-09-29,929516,FAILED,
5,1994-09-29,84129,BAD_URL,
6,1994-09-30,764478,TEXT,
7,1994-09-30,829499,BAD_URL,
8,1994-09-30,91388,TEXT,
9,1994-06-28,104938,FAILED,
0,1994-10-04,70530,TEXT,
1,1994-10-13,813945,TEXT,
2,1994-10-13,94887,TEXT,
3,1994-10-13,97472,TEXT,
4,1994-10-13,101929,TEXT,
5,1994-10-13,108516,TEXT,
6,1994-10-14,1750,TEXT,
7,1994-10-07,4911,TEXT,
8,1994-10-14,811119,TEXT,
9,1994-10-14,790730,TEXT,
0,1994-10-17,793074,TEXT,
1,1994-10-17,107681,TEXT,
2,1994-10-13,108516,TEXT,
3,1994-10-17,108703,TEXT,
4,1994-09-28,777001,TEXT,
5,1994-10-14,785080,BAD_URL,
6,1994-10-18,30822,TEXT,
7,1994-10-14,723371,TEXT,
8,1994-10-18,57528,TEXT,
9,1994-10-18,68270,TEXT,
0,1994-09-14,726315,TEXT,
1,1994-09-14,752744,TEXT,
2,1994-09-13,771497,TEXT,
3,1994-09-12,850090,TEXT,
4,1994-09-13,14693,TEXT,
5,1994-09-20,721675,TEXT,
6,1994-09-20,40970,TEXT,
7,1994-09-14,791027,TEXT,
8,1994-09-13,77943,TEXT,
9,1994-09-14,86103,TEXT,
0,1994-10-21,805022,TEXT,
1,1994-10-25,799088,TEXT,
2,1994-10-25,706166,TEXT,
3,1994-10-14,723254,TEXT,
4,1994-10-21,27984,TEXT,
5,1994-10-25,798354,BAD_URL,
6,1994-10-13,59479,TEXT,
7,1994-10-25,860521,TEXT,
8,1994-10-25,86135,TEXT,
9,1994-10-21,86144,TEXT,
0,1994-10-18,77476,BAD_URL,
1,1994-10-14,110621,TEXT,
2,1994-10-18,718449,TEXT,
3,1994-10-18,102729,TEXT,
4,1994-02-14,793074,TEXT,
5,1994-10-17,793074,TEXT,
6,1994-10-19,37912,TEXT,
7,1994-09-28,40638,TEXT,
8,1994-10-17,357294,TEXT,
9,1994-10-12,49146,TEXT,
0,1994-10-12,751190,TEXT,
1,1994-10-14,68330,FAILED,
2,1994-10-14,89439,TEXT,
3,1994-10-14,777676,TEXT,
4,1994-10-13,813945,TEXT,
5,1994-10-14,80051,TEXT,
6,1994-10-14,355948,TEXT,
7,1994-10-14,110621,TEXT,
8,1994-08-04,354952,TEXT,
9,1994-10-14,748015,TEXT,
0,1994-10-11,34136,TEXT,
1,1994-10-14,39368,BAD_URL,
2,1994-10-17,41147,TEXT,
3,1994-10-11,47518,TEXT,
4,1994-10-17,357294,TEXT,
5,1994-10-17,353796,TEXT,
6,1994-10-17,806085,TEXT,
7,1994-10-17,728586,TEXT,
8,1994-10-17,70033,TEXT,
9,1994-10-17,70318,TEXT,
0,1994-10-17,70502,TEXT,
1,1994-10-14,777676,TEXT,
2,1994-10-17,35590,TEXT,
3,1994-10-17,75288,TEXT,
4,1994-10-14,83679,TEXT,
5,1994-10-14,748015,TEXT,
6,1994-10-11,90896,TEXT,
7,1994-10-17,97476,TEXT,
8,1994-10-17,98559,TEXT,
9,1994-10-14,99830,TEXT,
0,1994-10-17,807707,BAD_URL,
1,1994-10-14,815097,BAD_URL,
2,1994-10-20,313616,TEXT,
3,1994-10-17,728586,TEXT,
4,1994-10-19,791348,BAD_URL,
5,1994-10-17,70033,TEXT,
6,1994-10-17,70318,TEXT,
7,1994-10-14,355948,TEXT,
8,1994-10-20,701708,TEXT,
9,1994-10-20,797465,TEXT,
0,1994-10-28,831964,TEXT,
1,1994-10-14,896717,FAILED,
2,1994-10-20,313616,TEXT,
3,1994-10-27,28823,BAD_URL,
4,1994-10-31,315213,TEXT,
5,1994-10-31,835582,TEXT,
6,1994-10-31,216228,TEXT,
7,1994-10-31,60251,TEXT,
8,1994-10-13,63754,TEXT,
9,1994-10-31,66029,TEXT,
0,1994-10-25,88121,TEXT,
1,1994-10-25,354952,TEXT,
2,1994-10-25,95521,TEXT,
3,1994-10-25,101788,TEXT,
4,1994-10-25,110471,TEXT,
5,1994-10-26,840467,TEXT,
6,1994-10-26,351145,TEXT,
7,1994-10-26,63276,TEXT,
8,1994-10-26,318380,BAD_URL,
9,1994-10-27,28823,BAD_URL,
0,1994-10-28,67686,TEXT,
1,1994-10-27,793308,TEXT,
2,1994-10-27,71824,TEXT,
3,1994-10-28,73568,TEXT,
4,1994-10-28,93469,TEXT,
5,1994-10-28,79732,TEXT,
6,1994-10-28,80966,FAILED,
7,1994-10-25,88121,TEXT,
8,1994-10-13,94887,TEXT,
9,1994-10-28,96943,TEXT,
0,1994-10-17,353796,TEXT,
1,1994-10-19,105634,TEXT,
2,1994-10-18,57528,TEXT,
3,1994-10-13,202375,TEXT,
4,1994-10-19,791348,BAD_URL,
5,1994-10-19,278352,BAD_URL,
6,1994-10-19,82628,TEXT,
7,1994-10-14,740693,TEXT,
8,1994-10-17,108703,TEXT,
9,1994-10-17,738076,TEXT,
0,1994-10-11,76267,TEXT,
1,1994-10-14,80051,TEXT,
2,1994-10-21,86144,TEXT,
3,1994-10-19,82628,TEXT,
4,1994-10-21,809803,TEXT,
5,1994-10-18,718449,TEXT,
6,1994-10-21,98222,TEXT,
7,1994-10-24,849486,BAD_URL,
8,1994-10-24,15393,TEXT,
9,1994-10-18,30822,TEXT,
0,1994-10-31,66756,BAD_URL,
1,1994-10-27,793308,TEXT,
2,1994-10-27,71824,TEXT,
3,1994-10-28,93469,TEXT,
4,1994-10-24,829218,TEXT,
5,1994-10-26,318380,BAD_URL,
6,1994-10-31,905894,TEXT,
7,1994-10-31,107833,TEXT,
8,1994-10-31,916863,TEXT,
9,1994-10-28,3753,TEXT,
0,1994-09-28,777001,TEXT,
1,1994-03-17,714311,FAILED,
2,1994-10-03,62234,TEXT,
3,1994-09-29,84129,TEXT,
4,1994-08-04,354952,TEXT,
5,1994-09-28,777001,TEXT,
6,1994-10-04,48305,TEXT,
7,1994-10-03,62234,TEXT,
8,1994-10-04,70530,TEXT,
9,1994-10-05,10329,BAD_URL,
0,1994-09-19,62765,TEXT,
1,1994-09-14,74697,TEXT,
2,1994-09-14,77628,BAD_URL,
3,1994-09-21,89902,BAD_URL,
4,1994-09-16,703799,TEXT,
5,1994-08-12,40518,TEXT,
6,1994-09-14,817946,TEXT,
7,1994-09-09,71125,TEXT,
8,1994-09-22,790650,TEXT,
9,1994-09-22,92244,TEXT,
0,1994-10-28,831259,TEXT,
1,1994-10-28,351116,TEXT,
2,1994-10-28,793421,TEXT,
3,1994-10-27,856386,TEXT,
4,1994-10-28,41499,TEXT,
5,1994-10-28,743239,TEXT,
6,1994-10-28,47129,TEXT,
7,1994-10-14,795266,BAD_URL,
8,1994-10-28,774350,TEXT,
9,1994-10-28,65660,TEXT,
0,1994-10-24,15393,TEXT,
1,1994-10-25,799088,TEXT,
2,1994-10-28,831964,TEXT,
3,1994-10-28,714154,TEXT,
4,1994-10-28,277948,FAILED,
5,1994-10-28,88128,FAILED,
6,1994-10-28,27409,FAILED,
7,1994-10-14,30927,TEXT,
8,1994-10-28,311259,TEXT,
9,1994-10-28,854087,TEXT,
0,1994-10-13,94887,TEXT,
1,1994-10-11,811801,TEXT,
2,1994-10-14,740693,TEXT,
3,1994-10-11,768608,TEXT,
4,1994-10-14,99830,TEXT,
5,1994-10-17,738076,TEXT,
6,1994-10-17,807707,BAD_URL,
7,1994-10-17,351346,TEXT,
8,1994-10-17,25191,TEXT,
9,1994-10-14,765878,TEXT,
0,1994-11-01,79879,TEXT,
1,1994-11-01,80255,BAD_URL,
2,1994-11-01,805357,TEXT,
3,1994-10-25,354952,TEXT,
4,1994-11-01,89629,TEXT,
5,1994-10-31,906933,TEXT,
6,1994-11-01,92344,TEXT,
7,1994-11-01,774214,BAD_URL,
8,1994-11-01,106618,BAD_URL,
9,1994-11-01,314890,TEXT,
0,1994-10-27,856386,TEXT,
1,1994-10-27,750577,TEXT,
2,1994-10-27,54476,TEXT,
3,1994-10-27,55772,TEXT,
4,1994-10-27,72243,TEXT,
5,1994-10-27,82329,TEXT,
6,1994-10-28,2648,TEXT,
7,1994-10-28,3753,TEXT,
8,1994-10-28,778437,TEXT,
9,1994-10-28,11199,TEXT,
0,1994-11-03,40554,TEXT,
1,1994-11-03,797463,TEXT,
2,1994-11-03,40545,TEXT,
3,1994-11-03,890175,TEXT,
4,1994-11-03,728535,TEXT,
5,1994-11-03,49826,FAILED,
6,1994-11-03,54473,TEXT,
7,1994-11-03,59558,TEXT,
8,1994-11-02,311946,TEXT,
9,1994-11-03,60860,TEXT,
0,1994-11-01,722077,TEXT,
1,1994-10-31,819544,BAD_URL,
2,1994-10-31,800082,FAILED,
3,1994-10-26,840467,TEXT,
4,1994-10-17,351346,TEXT,
5,1994-10-31,20388,TEXT,
6,1994-11-01,39263,TEXT,
7,1994-11-01,805583,TEXT,
8,1994-10-25,798354,BAD_URL,
9,1994-11-01,835676,TEXT,
0,1994-11-04,2488,TEXT,
1,1994-11-04,819793,TEXT,
2,1994-11-04,4515,TEXT,
3,1994-11-04,4672,TEXT,
4,1994-11-04,725457,TEXT,
5,1994-11-04,6201,TEXT,
6,1994-11-04,7973,BAD_URL,
7,1994-11-04,7974,TEXT,
8,1994-11-04,805792,TEXT,
9,1994-11-03,318378,TEXT,
0,1994-11-04,80172,TEXT,
1,1994-11-04,800240,TEXT,
2,1994-11-04,73960,TEXT,
3,1994-11-04,788964,BAD_URL,
4,1994-11-04,97483,TEXT,
5,1994-11-04,36340,TEXT,
6,1994-11-04,311505,TEXT,
7,1994-11-04,80661,TEXT,
8,1994-11-04,83226,TEXT,
9,1994-11-04,314423,TEXT,
0,1994-11-01,740763,TEXT,
1,1994-10-31,835582,TEXT,
2,1994-10-27,55772,TEXT,
3,1994-11-01,60731,BAD_URL,
4,1994-10-25,860521,TEXT,
5,1994-11-01,66895,TEXT,
6,1994-10-27,72243,TEXT,
7,1994-10-28,73568,TEXT,
8,1994-11-01,74931,TEXT,
9,1994-11-01,356226,TEXT,
0,1994-11-02,804212,BAD_URL,
1,1994-11-07,773840,TEXT,
2,1994-11-04,4672,TEXT,
3,1994-11-07,356080,TEXT,
4,1994-11-07,12927,FAILED,
5,1994-11-07,821202,TEXT,
6,1994-11-07,18230,FAILED,
7,1994-11-07,109758,TEXT,
8,1994-11-07,24491,TEXT,
9,1994-11-07,25757,TEXT,
0,1994-10-24,43300,TEXT,
1,1994-10-24,314733,TEXT,
2,1994-10-24,816768,TEXT,
3,1994-10-24,863517,TEXT,
4,1994-10-24,829218,TEXT,
5,1994-10-20,797465,TEXT,
6,1994-10-24,777538,TEXT,
7,1994-10-14,1750,TEXT,
8,1994-10-14,790730,TEXT,
9,1994-10-14,12180,TEXT,
0,1994-10-13,101929,TEXT,
1,1994-10-28,110430,TEXT,
2,1994-10-28,106640,BAD_URL,
3,1994-10-25,110471,TEXT,
4,1994-10-21,846972,TEXT,
5,1994-10-28,778437,TEXT,
6,1994-10-31,819544,BAD_URL,
7,1994-10-31,800082,FAILED,
8,1994-10-31,751926,TEXT,
9,1994-10-31,13390,TEXT,
0,1994-11-04,276189,TEXT,
1,1994-11-04,36326,TEXT,
2,1994-11-04,38009,TEXT,
3,1994-11-04,804752,TEXT,
4,1994-11-04,40779,TEXT,
5,1994-10-28,743239,TEXT,
6,1994-11-04,45370,TEXT,
7,1994-11-04,800459,TEXT,
8,1994-11-03,728535,TEXT,
9,1994-11-04,49648,TEXT,
0,1994-11-04,311099,TEXT,
1,1994-11-04,702808,TEXT,
2,1994-11-04,727742,TEXT,
3,1994-11-04,786622,FAILED,
4,1994-11-03,60860,TEXT,
5,1994-11-04,722573,TEXT,
6,1994-11-04,822043,TEXT,
7,1994-11-04,837579,TEXT,
8,1994-11-04,65632,BAD_URL,
9,1994-11-04,68505,TEXT,
0,1994-10-20,96935,TEXT,
1,1994-10-18,102729,TEXT,
2,1994-10-21,846972,TEXT,
3,1994-10-21,805022,TEXT,
4,1994-10-21,27984,TEXT,
5,1994-10-14,718482,TEXT,
6,1994-10-21,34891,TEXT,
7,1994-10-14,275605,TEXT,
8,1994-10-14,68330,FAILED,
9,1994-10-18,68270,TEXT,
0,1994-11-07,757549,TEXT,
1,1994-11-07,721799,TEXT,
2,1994-11-07,751570,TEXT,
3,1994-11-07,65350,BAD_URL,
4,1994-11-07,67347,BAD_URL,
5,1994-11-07,205700,TEXT,
6,1994-11-07,71478,TEXT,
7,1994-11-07,708481,TEXT,
8,1994-11-07,351616,TEXT,
9,1994-11-07,74928,TEXT,
0,1994-11-08,798790,TEXT,
1,1994-11-08,783456,TEXT,
2,1994-11-08,313857,TEXT,
3,1994-11-08,703351,TEXT,
4,1994-11-08,14920,TEXT,
5,1994-11-08,766701,TEXT,
6,1994-11-08,721371,TEXT,
7,1994-11-08,764764,FAILED,
8,1994-11-04,854094,FAILED,
9,1994-11-08,767965,TEXT,
0,1994-11-02,29905,TEXT,
1,1994-11-02,38723,FAILED,
2,1994-11-02,882135,FAILED,
3,1994-10-31,40972,TEXT,
4,1994-11-02,40987,TEXT,
5,1994-11-02,41850,TEXT,
6,1994-10-27,750577,TEXT,
7,1994-11-02,839484,TEXT,
8,1994-11-01,66895,TEXT,
9,1994-10-31,69970,TEXT,
0,1994-11-02,75042,TEXT,
1,1994-11-01,805357,TEXT,
2,1994-11-02,847903,TEXT,
3,1994-11-02,847903,TEXT,
4,1994-11-02,98537,TEXT,
5,1994-11-02,99724,TEXT,
6,1994-11-02,101640,TEXT,
7,1994-11-02,100923,TEXT,
8,1994-10-31,905894,TEXT,
9,1994-11-03,715579,TEXT,
0,1994-10-17,107681,TEXT,
1,1994-11-01,107819,TEXT,
2,1994-10-31,107833,TEXT,
3,1994-11-02,733269,TEXT,
4,1994-11-02,804212,BAD_URL,
5,1994-11-01,722077,TEXT,
6,1994-11-02,805730,TEXT,
7,1994-11-02,20762,TEXT,
8,1994-10-31,24654,TEXT,
9,1994-11-01,39263,TEXT,
0,1994-11-04,10427,TEXT,
1,1994-11-04,16422,TEXT,
2,1994-11-04,18396,TEXT,
3,1994-11-04,18647,TEXT,
4,1994-11-04,854094,FAILED,
5,1994-10-14,22872,TEXT,
6,1994-11-04,30371,TEXT,
7,1994-11-04,30625,TEXT,
8,1994-11-04,832320,TEXT,
9,1994-11-04,225300,TEXT,
0,1994-11-07,26780,TEXT,
1,1994-11-07,277375,TEXT,
2,1994-11-07,31617,TEXT,
3,1994-11-07,33656,TEXT,
4,1994-11-07,813856,BAD_URL,
5,1994-11-04,36326,TEXT,
6,1994-11-07,351825,TEXT,
7,1994-11-07,37032,TEXT,
8,1994-11-07,37481,TEXT,
9,1994-11-07,740796,TEXT,
0,1994-11-04,805792,TEXT,
1,1994-11-09,12355,TEXT,
2,1994-11-09,14029,TEXT,
3,1994-11-09,787977,FAILED,
4,1994-11-09,718916,TEXT,
5,1994-11-09,15840,TEXT,
6,1994-11-09,725683,TEXT,
7,1994-11-09,725684,TEXT,
8,1994-11-09,741124,TEXT,
9,1994-11-09,745274,TEXT,
0,1994-11-07,203077,TEXT,
1,1994-11-07,96238,TEXT,
2,1994-11-07,909783,TEXT,
3,1994-11-04,101679,TEXT,
4,1994-11-07,105189,BAD_URL,
5,1994-11-08,2145,TEXT,
6,1994-11-04,4515,TEXT,
7,1994-11-08,789073,TEXT,
8,1994-11-04,6201,TEXT,
9,1994-11-08,792987,TEXT,
0,1994-11-07,77227,TEXT,
1,1994-11-07,77278,TEXT,
2,1994-11-07,79716,TEXT,
3,1994-11-07,835669,FAILED,
4,1994-11-07,86104,TEXT,
5,1994-11-07,87949,TEXT,
6,1994-11-07,832428,TEXT,
7,1994-11-07,91142,TEXT,
8,1994-11-07,850309,TEXT,
9,1994-11-07,819898,TEXT,
0,1994-11-09,320573,TEXT,
1,1994-11-04,311099,TEXT,
2,1994-11-09,52825,TEXT,
3,1994-11-04,702808,TEXT,
4,1994-11-09,56047,TEXT,
5,1994-11-09,60026,TEXT,
6,1994-11-09,61986,TEXT,
7,1994-11-09,720900,TEXT,
8,1994-11-09,63908,TEXT,
9,1994-11-09,67716,TEXT,
0,1994-11-02,311946,TEXT,
1,1994-11-04,722573,TEXT,
2,1994-11-08,711039,TEXT,
3,1994-11-08,790381,TEXT,
4,1994-11-08,752431,TEXT,
5,1994-11-08,72423,TEXT,
6,1994-11-04,788964,BAD_URL,
7,1994-11-08,731288,TEXT,
8,1994-11-08,75362,TEXT,
9,1994-11-04,97483,TEXT,
0,1994-11-07,745113,TEXT,
1,1994-11-07,718909,TEXT,
2,1994-11-08,832101,TEXT,
3,1994-11-08,811524,TEXT,
4,1994-11-08,53117,TEXT,
5,1994-11-02,839484,TEXT,
6,1994-11-08,205520,TEXT,
7,1994-11-04,786622,FAILED,
8,1994-11-08,57515,TEXT,
9,1994-11-08,817134,TEXT,
0,1994-11-08,230463,TEXT,
1,1994-11-08,202932,TEXT,
2,1994-11-08,81018,BAD_URL,
3,1994-11-08,788784,TEXT,
4,1994-11-08,788784,TEXT,
5,1994-11-08,81061,TEXT,
6,1994-11-08,81371,TEXT,
7,1994-11-04,83226,TEXT,
8,1994-11-04,314423,TEXT,
9,1994-11-08,200245,TEXT,
0,1994-11-03,61425,TEXT,
1,1994-11-03,748714,TEXT,
2,1994-11-03,75252,TEXT,
3,1994-11-03,849213,TEXT,
4,1994-11-03,357264,TEXT,
5,1994-11-03,823393,TEXT,
6,1994-11-03,88205,TEXT,
7,1994-11-03,95304,TEXT,
8,1994-11-03,59198,TEXT,
9,1994-11-02,701546,TEXT,
0,1994-11-04,93676,TEXT,
1,1994-11-04,96277,BAD_URL,
2,1994-11-04,98677,TEXT,
3,1994-11-02,101640,TEXT,
4,1994-11-04,101679,TEXT,
5,1994-11-04,105096,TEXT,
6,1994-11-04,771950,TEXT,
7,1994-11-04,106535,TEXT,
8,1994-11-04,108772,BAD_URL,
9,1994-11-04,351936,TEXT,
0,1994-11-08,310158,TEXT,
1,1994-11-08,320321,TEXT,
2,1994-11-08,732717,TEXT,
3,1994-11-08,93448,TEXT,
4,1994-11-08,95395,TEXT,
5,1994-11-08,97745,TEXT,
6,1994-11-08,795986,TEXT,
7,1994-11-08,99780,TEXT,
8,1994-11-08,350024,TEXT,
9,1994-11-08,100122,BAD_URL,
0,1994-11-08,354827,TEXT,
1,1994-11-09,836400,TEXT,
2,1994-11-09,30573,TEXT,
3,1994-11-03,30841,TEXT,
4,1994-11-09,31277,TEXT,
5,1994-11-09,32013,TEXT,
6,1994-11-09,821189,TEXT,
7,1994-11-09,33565,TEXT,
8,1994-11-09,36068,TEXT,
9,1994-11-09,36104,TEXT,
0,1994-11-09,98349,TEXT,
1,1994-11-09,99359,TEXT,
2,1994-11-09,726513,FAILED,
3,1994-11-09,842633,TEXT,
4,1994-11-09,100726,TEXT,
5,1994-11-02,701546,TEXT,
6,1994-11-09,100783,TEXT,
7,1994-11-09,100885,TEXT,
8,1994-11-09,352915,TEXT,
9,1994-11-09,105418,TEXT,
0,1994-11-10,904255,TEXT,
1,1994-11-10,836243,TEXT,
2,1994-11-10,775368,TEXT,
3,1994-11-10,825313,TEXT,
4,1994-11-10,65873,TEXT,
5,1994-11-10,712425,TEXT,
6,1994-11-10,4457,TEXT,
7,1994-11-10,776734,TEXT,
8,1994-11-10,4969,TEXT,
9,1994-11-10,836102,TEXT,
0,1994-11-08,103730,TEXT,
1,1994-11-08,742070,TEXT,
2,1994-11-08,217084,TEXT,
3,1994-11-09,4281,TEXT,
4,1994-11-09,318819,FAILED,
5,1994-11-09,49423,TEXT,
6,1994-11-09,8462,TEXT,
7,1994-11-09,8670,TEXT,
8,1994-11-09,768605,TEXT,
9,1994-11-09,792334,TEXT,
0,1994-11-09,216539,TEXT,
1,1994-10-31,66029,TEXT,
2,1994-11-09,739790,TEXT,
3,1994-11-09,69499,TEXT,
4,1994-11-09,71344,TEXT,
5,1994-11-09,71675,TEXT,
6,1994-11-09,71689,TEXT,
7,1994-11-09,702165,TEXT,
8,1994-11-03,748714,TEXT,
9,1994-11-09,732714,TEXT,
0,1994-11-09,17109,TEXT,
1,1994-11-09,18172,TEXT,
2,1994-11-09,18366,TEXT,
3,1994-11-09,19731,TEXT,
4,1994-11-09,814246,TEXT,
5,1994-11-09,22366,BAD_URL,
6,1994-11-09,802284,TEXT,
7,1994-11-09,743653,TEXT,
8,1994-11-09,356050,FAILED,
9,1994-11-09,18934,TEXT,
0,1994-11-10,742181,TEXT,
1,1994-11-10,763657,TEXT,
2,1994-11-10,774557,BAD_URL,
3,1994-11-10,782975,TEXT,
4,1994-11-10,789292,TEXT,
5,1994-11-10,821480,TEXT,
6,1994-11-10,810334,TEXT,
7,1994-11-10,849976,TEXT,
8,1994-11-10,784681,TEXT,
9,1994-11-10,812701,TEXT,
0,1994-11-10,29924,TEXT,
1,1994-11-10,30419,TEXT,
2,1994-11-10,30819,TEXT,
3,1994-11-10,32689,BAD_URL,
